026,
016,
0874,
031,
011,
015,
0841,
014,
014,0841,
192,
192,0841,
160,
013,
110,
051,
172,
173,
111,
190,
070,
060,
141,
017,
073,
130,
193,
112,
080,
020,
071,
042,
046,
114,
114,050,
114,0841,
114,192,
114,192,0841,
114,014,
114,014,0841,
114,160,
114,110,
114,013,
114,172,
114,051,
114,173,
114,111,
114,190,
114,070,
114,060,
114,073,
114,017,
114,141,
114,130,
114,193,
114,112,
114,080,
114,020,
114,071,
114,042,
114,046,
057,
057,050,
057,0841,
057,192,
057,192,0841,
057,014,
057,014,0841,
057,160,
057,110,
057,013,
057,172,
057,051,
057,173,
057,111,
057,190,
057,070,
057,060,
057,073,
057,017,
057,141,
057,130,
057,193,
057,112,
057,080,
057,020,
057,071,
057,042,
057,046,
043,
043,050,
043,0841,
043,192,
043,192,0841,
043,014,
043,014,0841,
043,160,
043,110,
043,013,
043,172,
043,051,
043,173,
043,111,
043,190,
043,070,
043,060,
043,073,
043,017,
043,141,
043,130,
043,193,
043,112,
043,080,
043,020,
043,071,
043,042,
043,046,
050,
050,0841,
050,192,
050,192,0841,
050,014,
050,014,0841,
050,160,
050,110,
050,013,
050,172,
050,172,0841,
050,172,014,
050,172,014,0841,
050,172,192,
050,172,192,0841,
050,172,160,
050,172,110,
050,172,013,
050,051,
050,051,0841,
050,051,014,
050,051,014,0841,
050,051,192,
050,051,192,0841,
050,051,160,
050,051,110,
050,051,013,
050,173,
050,111,
050,190,
050,070,
050,060,
050,073,
050,073,060,
050,073,0841,
050,073,0841,060,
050,073,014,
050,073,014,060,
050,073,014,0841,
050,073,014,0841,060,
050,073,192,
050,073,192,060,
050,073,192,0841,
050,073,192,0841,060,
050,073,160,
050,073,160,060,
050,073,160,192,
050,073,160,192,060,
050,073,160,0841,
050,073,160,0841,060,
050,073,160,0841,192,
050,073,160,0841,192,060,
050,073,013,
050,073,110,
050,073,051,
050,073,051,060,
050,073,051,0841,
050,073,051,0841,060,
050,073,051,192,
050,073,051,192,060,
050,073,051,192,0841,
050,073,051,192,0841,060,
050,073,051,014,
050,073,051,014,060,
050,073,051,014,0841,
050,073,051,014,0841,060,
050,073,051,160,
050,073,051,110,
050,073,051,013,
050,073,172,
050,073,172,060,
050,073,172,0841,
050,073,172,0841,060,
050,073,172,192,
050,073,172,192,060,
050,073,172,192,0841,
050,073,172,192,0841,060,
050,073,172,014,
050,073,172,014,060,
050,073,172,014,0841,
050,073,172,014,0841,060,
050,073,172,160,
050,073,172,110,
050,073,172,013,
050,073,173,
050,073,111,
050,073,190,
050,073,070,
050,017,
050,017,060,
050,017,0841,
050,017,0841,060,
050,017,014,
050,017,014,060,
050,017,014,0841,
050,017,014,0841,060,
050,017,192,
050,017,192,060,
050,017,192,0841,
050,017,192,0841,060,
050,017,160,
050,017,013,
050,017,110,
050,017,051,
050,017,051,060,
050,017,051,0841,
050,017,051,0841,060,
050,017,051,192,
050,017,051,192,060,
050,017,051,192,0841,
050,017,051,192,0841,060,
050,017,051,014,
050,017,051,014,060,
050,017,051,014,0841,
050,017,051,014,0841,060,
050,017,051,160,
050,017,051,110,
050,017,051,013,
050,017,172,
050,017,172,060,
050,017,172,0841,
050,017,172,0841,060,
050,017,172,192,
050,017,172,192,060,
050,017,172,192,0841,
050,017,172,192,0841,060,
050,017,172,014,
050,017,172,014,060,
050,017,172,014,0841,
050,017,172,014,0841,060,
050,017,172,160,
050,017,172,110,
050,017,172,013,
050,017,173,
050,017,111,
050,017,190,
050,017,070,
050,141,
050,141,060,
050,141,0841,
050,141,0841,060,
050,141,014,
050,141,014,060,
050,141,014,0841,
050,141,014,0841,060,
050,141,160,
050,141,160,060,
050,141,160,014,
050,141,160,014,060,
050,141,160,0841,
050,141,160,0841,060,
050,141,160,0841,014,
050,141,160,0841,014,060,
050,141,192,
050,141,192,060,
050,141,192,0841,
050,141,192,0841,060,
050,141,013,
050,141,110,
050,141,051,
050,141,051,060,
050,141,051,0841,
050,141,051,0841,060,
050,141,051,192,
050,141,051,192,060,
050,141,051,192,0841,
050,141,051,192,0841,060,
050,141,051,014,
050,141,051,014,060,
050,141,051,014,0841,
050,141,051,014,0841,060,
050,141,051,160,
050,141,051,110,
050,141,051,013,
050,141,172,
050,141,172,060,
050,141,172,0841,
050,141,172,0841,060,
050,141,172,192,
050,141,172,192,060,
050,141,172,192,0841,
050,141,172,192,0841,060,
050,141,172,014,
050,141,172,014,060,
050,141,172,014,0841,
050,141,172,014,0841,060,
050,141,172,160,
050,141,172,110,
050,141,172,013,
050,141,173,
050,141,111,
050,141,190,
050,141,070,
050,130,
050,193,
050,112,
050,080,
050,020,
050,071,
050,042,
050,046,
180,
040,
084,
036,
012,
030,
163,
061,
010,
100,
120,
090,
